locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Hampshire County,54027.0,44.0,,620 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,10301.0,,,,,,,,,,,,,,
Greenbrier County,54025.0,44.0,,616 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,15634.0,,,,,,,,,,,,,,
Wetzel County,54103.0,44.1,,602 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,6972.0,,,,,,,,,,,,,,
Ritchie County,54085.0,44.7,,540 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,4472.0,,,,,,,,,,,,,,
Tyler County,54095.0,44.7,,539 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,4002.0,,,,,,,,,,,,,,
Webster County,54101.0,44.9,,533 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,3875.0,,,,,,,,,,,,,,
Hancock County,54029.0,45.0,,520 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,13463.0,,,,,,,,,,,,,,
Brooke County,54009.0,45.0,,513 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,10391.0,,,,,,,,,,,,,,
Grant County,54023.0,45.1,,505 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,5265.0,,,,,,,,,,,,,,
Morgan County,54065.0,46.0,,413 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,8058.0,,,,,,,,,,,,,,
Summers County,54089.0,46.4,,382 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,6136.0,,,,,,,,,,,,,,
Calhoun County,54013.0,46.6,,368 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,3472.0,,,,,,,,,,,,,,
Monroe County,54063.0,46.7,,365 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,6309.0,,,,,,,,,,,,,,
Tucker County,54093.0,47.7,,289 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,3357.0,,,,,,,,,,,,,,
Pocahontas County,54075.0,48.1,,264 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,4126.0,,,,,,,,,,,,,,
Pendleton County,54071.0,49.8,,179 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,3558.0,,,,,,,,,,,,,,
United States,0.0,14.9,,,999,country,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,47732389.0,,,,,,,,,,,,,
West Virginia,54000.0,18.3,,3 of 52,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,336326.0,,,,,,,,,,,,,
Monongalia County,54061.0,11.3,,2971 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,11750.0,,,,,,,,,,,,,
Berkeley County,54003.0,13.7,,2661 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,15268.0,,,,,,,,,,,,,
Jefferson County,54037.0,14.6,,2466 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,8146.0,,,,,,,,,,,,,
Gilmer County,54021.0,15.5,,2247 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,1288.0,,,,,,,,,,,,,
Mingo County,54059.0,16.6,,1893 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,4180.0,,,,,,,,,,,,,
Putnam County,54079.0,16.7,,1863 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,9476.0,,,,,,,,,,,,,
Lincoln County,54043.0,17.4,,1632 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,3699.0,,,,,,,,,,,,,
Cabell County,54011.0,17.4,,1628 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,16746.0,,,,,,,,,,,,,
Boone County,54005.0,17.6,,1589 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,4082.0,,,,,,,,,,,,,
Logan County,54045.0,17.6,,1584 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,6055.0,,,,,,,,,,,,,
Pleasants County,54073.0,17.9,,1468 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,1349.0,,,,,,,,,,,,,
Harrison County,54033.0,18.1,,1408 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,12412.0,,,,,,,,,,,,,
Preston County,54077.0,18.2,,1376 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,6149.0,,,,,,,,,,,,,
Wirt County,54105.0,18.3,,1360 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,1060.0,,,,,,,,,,,,,
Marion County,54049.0,18.5,,1306 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,10441.0,,,,,,,,,,,,,
Taylor County,54091.0,18.5,,1283 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,3144.0,,,,,,,,,,,,,
Barbour County,54001.0,18.6,,1270 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,3118.0,,,,,,,,,,,,,
Wyoming County,54109.0,18.7,,1227 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,4143.0,,,,,,,,,,,,,
Raleigh County,54081.0,18.8,,1215 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,14460.0,,,,,,,,,,,,,
Kanawha County,54039.0,18.8,,1204 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,35257.0,,,,,,,,,,,,,
Clay County,54015.0,18.8,,1182 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,1677.0,,,,,,,,,,,,,
Upshur County,54097.0,18.8,,1180 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,4637.0,,,,,,,,,,,,,
Jackson County,54035.0,19.0,,1130 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,5537.0,,,,,,,,,,,,,
Fayette County,54019.0,19.0,,1119 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,8493.0,,,,,,,,,,,,,
McDowell County,54047.0,19.1,,1104 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,3762.0,,,,,,,,,,,,,
Wood County,54107.0,19.1,,1093 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,16461.0,,,,,,,,,,,,,
Wayne County,54099.0,19.2,,1067 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,7896.0,,,,,,,,,,,,,
Doddridge County,54017.0,19.4,,1009 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,1663.0,,,,,,,,,,,,,
Mason County,54053.0,19.4,,1002 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,5249.0,,,,,,,,,,,,,
Lewis County,54041.0,19.5,,983 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,3195.0,,,,,,,,,,,,,
Roane County,54087.0,20.0,,880 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,2864.0,,,,,,,,,,,,,
Mineral County,54057.0,20.0,,870 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,5484.0,,,,,,,,,,,,,
Hardy County,54031.0,20.0,,867 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,2763.0,,,,,,,,,,,,,
Marshall County,54051.0,20.1,,835 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,6432.0,,,,,,,,,,,,,
Mercer County,54055.0,20.2,,816 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,12303.0,,,,,,,,,,,,,
Ohio County,54069.0,20.2,,811 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,8665.0,,,,,,,,,,,,,
Hampshire County,54027.0,20.2,,799 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,4736.0,,,,,,,,,,,,,
Randolph County,54083.0,20.2,,797 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,5898.0,,,,,,,,,,,,,
Braxton County,54007.0,20.5,,740 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,2943.0,,,,,,,,,,,,,
Nicholas County,54067.0,20.6,,721 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,5242.0,,,,,,,,,,,,,
Tyler County,54095.0,20.7,,697 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,1851.0,,,,,,,,,,,,,
Ritchie County,54085.0,21.1,,626 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,2110.0,,,,,,,,,,,,,
Hancock County,54029.0,21.2,,609 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,6340.0,,,,,,,,,,,,,
Webster County,54101.0,21.3,,600 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,1838.0,,,,,,,,,,,,,
Morgan County,54065.0,21.3,,597 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,3727.0,,,,,,,,,,,,,
Wetzel County,54103.0,21.8,,516 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,3442.0,,,,,,,,,,,,,
Brooke County,54009.0,21.8,,513 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,5040.0,,,,,,,,,,,,,
Greenbrier County,54025.0,21.9,,508 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,7772.0,,,,,,,,,,,,,
Calhoun County,54013.0,22.3,,450 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,1661.0,,,,,,,,,,,,,
Summers County,54089.0,22.5,,431 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,2970.0,,,,,,,,,,,,,
Grant County,54023.0,22.9,,392 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,2668.0,,,,,,,,,,,,,
Pocahontas County,54075.0,23.2,,361 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,1992.0,,,,,,,,,,,,,
Tucker County,54093.0,24.0,,296 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,1688.0,,,,,,,,,,,,,
Monroe County,54063.0,24.5,,246 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,3311.0,,,,,,,,,,,,,
Pendleton County,54071.0,25.1,,208 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,pop,manyareacensus,,,,,,,,,,,,,,,,,1793.0,,,,,,,,,,,,,
