locale,fips,value (percent),people (female),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (male)
Daviess County,18027.0,50.6,,2396 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,16600.0
Owen County,18119.0,50.7,,2442 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,10629.0
Vigo County,18167.0,50.7,,2449 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,54651.0
Montgomery County,18107.0,50.8,,2457 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,19432.0
LaGrange County,18087.0,50.8,,2469 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,19659.0
Knox County,18083.0,51.0,,2541 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,19265.0
Tippecanoe County,18157.0,51.0,,2553 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,94992.0
LaPorte County,18091.0,51.6,,2705 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,57212.0
Switzerland County,18155.0,51.8,,2736 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,5497.0
Henry County,18065.0,51.9,,2757 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,25252.0
Putnam County,18133.0,52.6,,2862 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,19747.0
Miami County,18103.0,52.8,,2877 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,19016.0
Perry County,18123.0,53.8,,2965 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,10336.0
Sullivan County,18153.0,53.8,,2966 of 3141,1,county,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=18&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,18,pop,manyareacensus,11235.0
