locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Maury County,47119.0,27.8,,2171 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,24321.0,,,,,,,,,,,,,,,,,
Franklin County,47051.0,27.9,,2186 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,11533.0,,,,,,,,,,,,,,,,,
Scott County,47151.0,28.0,,2209 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,6135.0,,,,,,,,,,,,,,,,,
Tipton County,47167.0,28.5,,2355 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,17533.0,,,,,,,,,,,,,,,,,
Morgan County,47129.0,28.7,,2393 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,6214.0,,,,,,,,,,,,,,,,,
Bradley County,47011.0,28.7,,2394 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,29770.0,,,,,,,,,,,,,,,,,
Wayne County,47181.0,29.2,,2474 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,4877.0,,,,,,,,,,,,,,,,,
Lauderdale County,47097.0,29.3,,2495 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,7759.0,,,,,,,,,,,,,,,,,
Madison County,47113.0,29.4,,2506 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,28744.0,,,,,,,,,,,,,,,,,
Hamilton County,47065.0,29.5,,2536 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,104708.0,,,,,,,,,,,,,,,,,
Hardeman County,47069.0,29.8,,2572 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,7679.0,,,,,,,,,,,,,,,,,
Washington County,47179.0,30.7,,2703 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,38817.0,,,,,,,,,,,,,,,,,
Shelby County,47157.0,30.8,,2711 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,288753.0,,,,,,,,,,,,,,,,,
Chester County,47023.0,30.9,,2723 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,5286.0,,,,,,,,,,,,,,,,,
Trousdale County,47169.0,31.7,,2797 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,2780.0,,,,,,,,,,,,,,,,,
Knox County,47093.0,31.9,,2810 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,144198.0,,,,,,,,,,,,,,,,,
Weakley County,47183.0,32.5,,2852 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,10978.0,,,,,,,,,,,,,,,,,
Putnam County,47141.0,33.4,,2906 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,25206.0,,,,,,,,,,,,,,,,,
Lake County,47095.0,34.4,,2951 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,2611.0,,,,,,,,,,,,,,,,,
Rutherford County,47149.0,34.5,,2953 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,102914.0,,,,,,,,,,,,,,,,,
Davidson County,47037.0,36.9,,3023 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,249966.0,,,,,,,,,,,,,,,,,
Montgomery County,47125.0,37.2,,3030 of 3141,999,county,102,demographics_014.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00102&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,71545.0,,,,,,,,,,,,,,,,,
United States,0.0,32.4,,,999,country,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,104105673.0,,,,,,,,,,,,,,,,
Tennessee,47000.0,32.9,,36 of 52,999,state,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,2170622.0,,,,,,,,,,,,,,,,
Montgomery County,47125.0,27.0,,122 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,51918.0,,,,,,,,,,,,,,,,
Putnam County,47141.0,29.3,,305 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,22127.0,,,,,,,,,,,,,,,,
Chester County,47023.0,29.6,,340 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,5067.0,,,,,,,,,,,,,,,,
Davidson County,47037.0,30.3,,453 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,205675.0,,,,,,,,,,,,,,,,
Weakley County,47183.0,30.7,,527 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,10367.0,,,,,,,,,,,,,,,,
Rutherford County,47149.0,30.8,,563 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,92038.0,,,,,,,,,,,,,,,,
Trousdale County,47169.0,31.5,,749 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,2766.0,,,,,,,,,,,,,,,,
Shelby County,47157.0,31.7,,796 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,297072.0,,,,,,,,,,,,,,,,
Cumberland County,47035.0,31.9,,868 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,18546.0,,,,,,,,,,,,,,,,
Lawrence County,47099.0,32.0,,900 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,13617.0,,,,,,,,,,,,,,,,
Scott County,47151.0,32.0,,912 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,7027.0,,,,,,,,,,,,,,,,
Knox County,47093.0,32.0,,913 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,144803.0,,,,,,,,,,,,,,,,
Bedford County,47003.0,32.1,,941 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,15038.0,,,,,,,,,,,,,,,,
Crockett County,47033.0,32.1,,943 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,4672.0,,,,,,,,,,,,,,,,
Grundy County,47061.0,32.3,,1028 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,4314.0,,,,,,,,,,,,,,,,
Madison County,47113.0,32.4,,1058 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,31677.0,,,,,,,,,,,,,,,,
Lauderdale County,47097.0,32.6,,1152 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,8638.0,,,,,,,,,,,,,,,,
Washington County,47179.0,32.6,,1162 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,41241.0,,,,,,,,,,,,,,,,
Franklin County,47051.0,32.6,,1168 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,13510.0,,,,,,,,,,,,,,,,
Hamblen County,47063.0,32.7,,1185 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,20740.0,,,,,,,,,,,,,,,,
Tipton County,47167.0,32.7,,1198 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,20096.0,,,,,,,,,,,,,,,,
Gibson County,47053.0,32.7,,1208 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,16113.0,,,,,,,,,,,,,,,,
Bradley County,47011.0,32.8,,1226 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,33973.0,,,,,,,,,,,,,,,,
Loudon County,47105.0,32.8,,1229 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,16725.0,,,,,,,,,,,,,,,,
Hamilton County,47065.0,33.0,,1329 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,116946.0,,,,,,,,,,,,,,,,
McNairy County,47109.0,33.0,,1333 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,8559.0,,,,,,,,,,,,,,,,
Rhea County,47143.0,33.1,,1370 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,10742.0,,,,,,,,,,,,,,,,
Perry County,47135.0,33.1,,1379 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,2609.0,,,,,,,,,,,,,,,,
Warren County,47177.0,33.2,,1442 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,13362.0,,,,,,,,,,,,,,,,
Coffee County,47031.0,33.3,,1464 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,17989.0,,,,,,,,,,,,,,,,
Decatur County,47039.0,33.3,,1491 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,3894.0,,,,,,,,,,,,,,,,
DeKalb County,47041.0,33.4,,1504 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,6465.0,,,,,,,,,,,,,,,,
Haywood County,47075.0,33.4,,1509 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,5988.0,,,,,,,,,,,,,,,,
Henry County,47079.0,33.5,,1573 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,10795.0,,,,,,,,,,,,,,,,
Hardeman County,47069.0,33.5,,1601 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,8641.0,,,,,,,,,,,,,,,,
Macon County,47111.0,33.5,,1606 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,7790.0,,,,,,,,,,,,,,,,
Maury County,47119.0,33.6,,1652 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,29454.0,,,,,,,,,,,,,,,,
Marshall County,47117.0,33.7,,1704 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,10699.0,,,,,,,,,,,,,,,,
Overton County,47133.0,33.9,,1805 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,7450.0,,,,,,,,,,,,,,,,
Carroll County,47017.0,34.0,,1857 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,9559.0,,,,,,,,,,,,,,,,
Monroe County,47123.0,34.0,,1877 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,15544.0,,,,,,,,,,,,,,,,
Dyer County,47045.0,34.1,,1912 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,12866.0,,,,,,,,,,,,,,,,
Dickson County,47043.0,34.1,,1937 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,17523.0,,,,,,,,,,,,,,,,
Houston County,47083.0,34.2,,1948 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,2797.0,,,,,,,,,,,,,,,,
Humphreys County,47085.0,34.2,,1966 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,6251.0,,,,,,,,,,,,,,,,
Obion County,47131.0,34.2,,1991 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,10500.0,,,,,,,,,,,,,,,,
Sequatchie County,47153.0,34.3,,1997 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,5021.0,,,,,,,,,,,,,,,,
Wayne County,47181.0,34.3,,2008 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,5731.0,,,,,,,,,,,,,,,,
Robertson County,47147.0,34.5,,2102 of 3141,999,county,103,demographics_015.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=pop&demo=00103&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,pop,manyareacensus,,,,,,,,,,,,,,23625.0,,,,,,,,,,,,,,,,
