locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Macon County,1087.0,47.9,,2291 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,9270.0,,,,,,,,,,,,,,,
Madison County,1089.0,48.0,,2273 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,169382.0,,,,,,,,,,,,,,,
Elmore County,1051.0,48.0,,2267 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,38874.0,,,,,,,,,,,,,,,
Chilton County,1021.0,48.4,,2207 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,21194.0,,,,,,,,,,,,,,,
DeKalb County,1049.0,48.5,,2192 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,34503.0,,,,,,,,,,,,,,,
Marshall County,1095.0,48.7,,2159 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,46121.0,,,,,,,,,,,,,,,
Coffee County,1031.0,48.8,,2139 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,24923.0,,,,,,,,,,,,,,,
Dallas County,1047.0,48.9,,2120 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,19919.0,,,,,,,,,,,,,,,
Calhoun County,1015.0,49.0,,2101 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,56623.0,,,,,,,,,,,,,,,
Limestone County,1083.0,49.1,,2078 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,45035.0,,,,,,,,,,,,,,,
Escambia County,1053.0,49.5,,2013 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,18620.0,,,,,,,,,,,,,,,
Houston County,1069.0,49.5,,2006 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,51574.0,,,,,,,,,,,,,,,
Barbour County,1005.0,49.6,,2001 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,12985.0,,,,,,,,,,,,,,,
Bibb County,1007.0,49.9,,1939 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,11257.0,,,,,,,,,,,,,,,
Hale County,1065.0,49.9,,1937 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,7476.0,,,,,,,,,,,,,,,
Morgan County,1103.0,50.1,,1899 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,59660.0,,,,,,,,,,,,,,,
St. Clair County,1115.0,50.2,,1876 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,43604.0,,,,,,,,,,,,,,,
Bullock County,1011.0,50.7,,1751 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,5308.0,,,,,,,,,,,,,,,
Talladega County,1121.0,50.7,,1737 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,41023.0,,,,,,,,,,,,,,,
Lowndes County,1085.0,50.8,,1711 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,5264.0,,,,,,,,,,,,,,,
Wilcox County,1131.0,50.9,,1690 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,5558.0,,,,,,,,,,,,,,,
Cullman County,1043.0,51.0,,1680 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,41631.0,,,,,,,,,,,,,,,
Greene County,1063.0,51.1,,1649 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,4359.0,,,,,,,,,,,,,,,
Etowah County,1055.0,51.4,,1574 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,53001.0,,,,,,,,,,,,,,,
Blount County,1009.0,51.5,,1549 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,29692.0,,,,,,,,,,,,,,,
Lauderdale County,1077.0,51.5,,1541 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,47711.0,,,,,,,,,,,,,,,
Marengo County,1091.0,51.6,,1529 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,10179.0,,,,,,,,,,,,,,,
Crenshaw County,1041.0,51.7,,1512 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,7163.0,,,,,,,,,,,,,,,
Butler County,1013.0,51.7,,1503 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,10404.0,,,,,,,,,,,,,,,
Pickens County,1107.0,52.0,,1438 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,10482.0,,,,,,,,,,,,,,,
Monroe County,1099.0,52.0,,1428 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,11311.0,,,,,,,,,,,,,,,
Clarke County,1025.0,52.1,,1410 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,12824.0,,,,,,,,,,,,,,,
Cleburne County,1029.0,52.3,,1345 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,7816.0,,,,,,,,,,,,,,,
Lawrence County,1079.0,52.3,,1344 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,17417.0,,,,,,,,,,,,,,,
Chambers County,1017.0,52.8,,1229 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,17890.0,,,,,,,,,,,,,,,
Walker County,1127.0,52.8,,1221 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,34293.0,,,,,,,,,,,,,,,
Baldwin County,1003.0,53.1,,1161 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,107884.0,,,,,,,,,,,,,,,
Randolph County,1111.0,53.6,,1046 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,12067.0,,,,,,,,,,,,,,,
Covington County,1039.0,53.6,,1032 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,20117.0,,,,,,,,,,,,,,,
Geneva County,1061.0,53.7,,1024 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,14258.0,,,,,,,,,,,,,,,
Washington County,1129.0,53.7,,1011 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,8997.0,,,,,,,,,,,,,,,
Colbert County,1033.0,53.7,,1008 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,29252.0,,,,,,,,,,,,,,,
Jackson County,1071.0,53.8,,990 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,28173.0,,,,,,,,,,,,,,,
Fayette County,1057.0,54.1,,945 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,9006.0,,,,,,,,,,,,,,,
Tallapoosa County,1123.0,54.6,,841 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,22245.0,,,,,,,,,,,,,,,
Henry County,1067.0,54.6,,840 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,9339.0,,,,,,,,,,,,,,,
Conecuh County,1035.0,55.0,,765 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,6963.0,,,,,,,,,,,,,,,
Marion County,1093.0,55.1,,748 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,16569.0,,,,,,,,,,,,,,,
Clay County,1027.0,55.5,,683 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,7441.0,,,,,,,,,,,,,,,
Lamar County,1075.0,55.6,,668 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,7791.0,,,,,,,,,,,,,,,
Winston County,1133.0,56.3,,571 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,13485.0,,,,,,,,,,,,,,,
Choctaw County,1023.0,56.8,,518 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,7487.0,,,,,,,,,,,,,,,
Cherokee County,1019.0,57.2,,454 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,14795.0,,,,,,,,,,,,,,,
Coosa County,1037.0,60.2,,213 of 3141,999,county,28,demographics_016.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00028&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,6591.0,,,,,,,,,,,,,,,
United States,0.0,34.5,,,999,country,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,110609456.0,,,,,,,,,,,,,,
Alabama,1000.0,35.8,,22 of 52,999,state,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,1735534.0,,,,,,,,,,,,,,
Lee County,1081.0,26.7,,3051 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,41889.0,,,,,,,,,,,,,,
Tuscaloosa County,1125.0,29.3,,2928 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,59950.0,,,,,,,,,,,,,,
Pike County,1109.0,30.6,,2833 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,10177.0,,,,,,,,,,,,,,
Russell County,1113.0,31.8,,2749 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,18594.0,,,,,,,,,,,,,,
Montgomery County,1101.0,32.6,,2657 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,74143.0,,,,,,,,,,,,,,
Autauga County,1001.0,33.3,,2589 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,18320.0,,,,,,,,,,,,,,
Shelby County,1117.0,33.5,,2567 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,69959.0,,,,,,,,,,,,,,
Elmore County,1051.0,33.9,,2505 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,27495.0,,,,,,,,,,,,,,
Jefferson County,1073.0,34.6,,2426 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,228129.0,,,,,,,,,,,,,,
Franklin County,1059.0,34.6,,2420 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,10906.0,,,,,,,,,,,,,,
Limestone County,1083.0,34.7,,2412 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,31788.0,,,,,,,,,,,,,,
Mobile County,1097.0,34.9,,2379 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,144409.0,,,,,,,,,,,,,,
Dale County,1045.0,34.9,,2373 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,17233.0,,,,,,,,,,,,,,
Bibb County,1007.0,35.0,,2365 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,7892.0,,,,,,,,,,,,,,
Madison County,1089.0,35.1,,2342 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,123828.0,,,,,,,,,,,,,,
DeKalb County,1049.0,35.3,,2311 of 3141,999,county,29,demographics_017.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=pop&demo=00029&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,pop,manyareacensus,,,,,,,,,,,,,,,,25121.0,,,,,,,,,,,,,,
